Time,HeartRate,Beats
1.006,87.4366561565088,0
1.007,87.4588500433077,0
1.008,87.4810372176298,0
1.009,87.5032176481978,0
1.01,87.5253913042147,0
1.011,87.5475581553644,0
1.012,87.5697181718063,0
1.013,87.5918713241755,0
1.014,87.6140175835807,0
1.015,87.6361569215986,0
1.016,87.6582893102766,0
1.017,87.6804147221271,0
1.018,87.7025331301218,0
1.019,87.7246445076971,0
1.02,87.7467488287442,0
1.021,87.7688460676131,0
1.022,87.7909361991058,0
1.023,87.813019198474,0
1.024,87.8350950414192,0
1.025,87.8571637040895,0
1.026,87.8792251630728,0
1.027,87.9012793954021,0
1.028,87.9233263785511,0
1.029,87.9453660904252,0
1.03,87.9673985093675,0
1.031,87.9894236141495,0
1.032,88.0114413839735,0
1.033,88.0334517984692,0
1.034,88.0554548376902,0
1.035,88.0774504821108,0
1.036,88.0994387126265,0
1.037,88.1214195105521,0
1.038,88.1433928576133,0
1.039,88.1653587359514,0
1.04,88.1873171281144,0
1.041,88.2092680170617,0
1.042,88.2312113861552,0
1.043,88.2531472191615,0
1.044,88.2750755002477,0
1.045,88.2969962139799,0
1.046,88.3189093453169,0
1.047,88.3408148796113,0
1.048,88.3627128026095,0
1.049,88.3846031004445,0
1.05,88.4064857596359,0
1.051,88.4283607670874,0
1.052,88.4502281100854,0
1.053,88.4720877762948,0
1.054,88.4939397537562,0
1.055,88.5157840308823,0
1.056,88.5376205964634,0
1.057,88.5594494396559,0
1.058,88.5812705499846,0
1.059,88.6030839173388,0
1.06,88.62488953197,0
1.061,88.6466873844898,0
1.062,88.6684774658685,0
1.063,88.6902597674312,0
1.064,88.712034280857,0
1.065,88.7338009981746,0
1.066,88.7555599117613,0
1.067,88.7773110143412,0
1.068,88.7990542989816,0
1.069,88.8207897590924,0
1.07,88.8425173884201,0
1.071,88.8642371810503,0
1.072,88.885949131402,0
1.073,88.9076532342267,0
1.074,88.9293494846058,0
1.075,88.9510378779452,0
1.076,88.9727184099762,0
1.077,88.9943910767565,0
1.078,89.0160558746616,0
1.079,89.037712800385,0
1.08,89.059361850935,0
1.081,89.0810030236347,0
1.082,89.1026363161175,0
1.083,89.1242617263255,0
1.084,89.1458792525074,0
1.085,89.1674888932185,0
1.086,89.1890906473115,0
1.087,89.2106845139395,0
1.088,89.2322704925542,0
1.089,89.2538485828995,0
1.09,89.2754187850151,0
1.091,89.29698109923,0
1.092,89.3185355261598,0
1.093,89.3400820667045,0
1.094,89.3616207220516,0
1.095,89.3831514936655,0
1.096,89.404674383289,0
1.097,89.4261893929457,0
1.098,89.4476965249286,0
1.099,89.4691957818043,0
1.1,89.4906871664078,0
1.101,89.5121706818425,0
1.102,89.5336463314746,0
1.103,89.5551141189357,0
1.104,89.5765740481145,0
1.105,89.5980261231601,0
1.106,89.6194703484773,0
1.107,89.640906728722,0
1.108,89.6623352688011,0
1.109,89.6837559738735,0
1.11,89.7051688493412,0
1.111,89.7265739008547,0
1.112,89.7479711343024,0
1.113,89.7693605558126,0
1.114,89.7907421717542,0
1.115,89.8121159887275,0
1.116,89.8334820135676,0
1.117,89.8548402533385,0
1.118,89.8761907153353,0
1.119,89.8975334070763,0
1.12,89.9188683363046,0
1.121,89.9401955109834,0
1.122,89.9615149392959,0
1.123,89.9828266296459,0
1.124,90.0041305906466,0
1.125,90.025426831129,0
1.126,90.0467153601326,0
1.127,90.0679961869011,0
1.128,90.0892693208826,0
1.129,90.1105347717319,0
1.13,90.1317925493035,0
1.131,90.1530426636515,0
1.132,90.1742851250287,0
1.133,90.1955199438777,0
1.134,90.2167471308377,0
1.135,90.2379666967348,0
1.136,90.259178652583,0
1.137,90.2803830095838,0
1.138,90.3015797791156,0
1.139,90.3227689727425,0
1.14,90.3439506022054,0
1.141,90.3651246794232,0
1.142,90.3862912164877,0
1.143,90.4074502256606,0
1.144,90.4286017193743,0
1.145,90.4497457102296,0
1.146,90.4708822109895,0
1.147,90.4920112345828,0
1.148,90.5131327940951,0
1.149,90.5342469027715,0
1.15,90.555353574013,0
1.151,90.5764528213742,0
1.152,90.5975446585626,0
1.153,90.618629099432,0
1.154,90.6397061579868,0
1.155,90.660775848372,0
1.156,90.6818381848755,0
1.157,90.7028931819259,0
1.158,90.7239408540907,0
1.159,90.7449812160714,1
1.16,90.7660142827039,0
1.161,90.787040068954,0
1.162,90.8080585899171,0
1.163,90.8290698608135,0
1.164,90.8500738969888,0
1.165,90.8710707139103,0
1.166,90.8920603271665,0
1.167,90.9130427524605,0
1.168,90.9340180056123,0
1.169,90.954986102554,0
1.17,90.9759470593288,0
1.171,90.9969008920888,0
1.172,91.0178476170906,0
1.173,91.0387872506941,0
1.174,91.0597198093648,0
1.175,91.0806453096618,0
1.176,91.1015637682452,0
1.177,91.122475201867,0
1.178,91.1433796273742,0
1.179,91.1642770617029,0
1.18,91.1851675218759,0
1.181,91.2060510250029,0
1.182,91.226927588276,0
1.183,91.2477972289661,0
1.184,91.2686599644257,0
1.185,91.2895158120833,0
1.186,91.3103647894429,0
1.187,91.3312069140793,0
1.188,91.3520422036355,0
1.189,91.3728706758216,0
1.19,91.3936923484135,0
1.191,91.4145072392514,0
1.192,91.4353153662321,0
1.193,91.4561167473115,0
1.194,91.4769114005036,0
1.195,91.4976993438745,0
1.196,91.5184805955387,0
1.197,91.5392551736639,0
1.198,91.5600230964615,0
1.199,91.5807843821881,0
1.2,91.6015390491422,0
1.201,91.6222871156598,0
1.202,91.6430286001154,0
1.203,91.6637635209182,0
1.204,91.684491896509,0
1.205,91.7052137453619,0
1.206,91.7259290859754,0
1.207,91.7466379368764,0
1.208,91.7673403166119,0
1.209,91.7880362437506,0
1.21,91.8087257368799,0
1.211,91.8294088146039,0
1.212,91.8500854955397,0
1.213,91.8707557983165,0
1.214,91.8914197415719,0
1.215,91.912077343949,0
1.216,91.9327286240968,0
1.217,91.9533736006658,0
1.218,91.9740122923045,0
1.219,91.9946447176598,0
1.22,92.0152708953738,0
1.221,92.0358908440802,0
1.222,92.056504582404,0
1.223,92.077112128956,0
1.224,92.0977135023331,0
1.225,92.1183087211156,0
1.226,92.1388978038627,0
1.227,92.1594807691123,0
1.228,92.180057635378,0
1.229,92.2006284211451,0
1.23,92.2211931448703,0
1.231,92.241751824979,0
1.232,92.2623044798633,0
1.233,92.2828511278759,0
1.234,92.3033917873337,0
1.235,92.3239264765112,0
1.236,92.3444552136371,0
1.237,92.3649780168966,0
1.238,92.3854949044242,0
1.239,92.4060058943027,0
1.24,92.4265110045636,0
1.241,92.4470102531786,0
1.242,92.4675036580644,0
1.243,92.4879912370734,0
1.244,92.5084730079959,0
1.245,92.5289489885565,0
1.246,92.5494191964088,0
1.247,92.5698836491379,0
1.248,92.5903423642546,0
1.249,92.6107953591921,0
1.25,92.6312426513082,0
1.251,92.6516842578766,0
1.252,92.6721201960894,0
1.253,92.6925504830472,0
1.254,92.7129751357661,0
1.255,92.7333941711688,0
1.256,92.7538076060863,0
1.257,92.7742154572504,0
1.258,92.7946177412967,0
1.259,92.8150144747577,0
1.26,92.8354056740629,0
1.261,92.8557913555347,0
1.262,92.8761715353855,0
1.263,92.8965462297156,0
1.264,92.916915454512,0
1.265,92.9372792256431,0
1.266,92.9576375588596,0
1.267,92.9779904697873,0
1.268,92.9983379739283,0
1.269,93.018680086657,0
1.27,93.0390168232205,0
1.271,93.0593481987285,0
1.272,93.0796742281574,0
1.273,93.0999949263446,0
1.274,93.1203103079886,0
1.275,93.1406203876437,0
1.276,93.1609251797171,0
1.277,93.1812246984677,0
1.278,93.2015189580033,0
1.279,93.2218079722774,0
1.28,93.2420917550882,0
1.281,93.2623703200709,0
1.282,93.2826436807004,0
1.283,93.3029118502869,0
1.284,93.3231748419724,0
1.285,93.3434326687286,0
1.286,93.3636853433538,0
1.287,93.383932878471,0
1.288,93.404175286524,0
1.289,93.4244125797759,0
1.29,93.4446447703055,0
1.291,93.4648718700031,0
1.292,93.4850938905718,0
1.293,93.505310843519,0
1.294,93.5255227401594,0
1.295,93.54572959161,0
1.296,93.5659314087856,0
1.297,93.5861282023981,0
1.298,93.606319982951,0
1.299,93.6265067607405,0
1.3,93.6466885458506,0
1.301,93.6668653481499,0
1.302,93.6870371772876,0
1.303,93.7072040426953,0
1.304,93.7273659535783,0
1.305,93.7475229189173,0
1.306,93.7676749474628,0
1.307,93.7878220477334,0
1.308,93.8079642280105,0
1.309,93.8281014963398,0
1.31,93.8482338605252,0
1.311,93.8683613281265,0
1.312,93.8884839064592,0
1.313,93.9086016025862,0
1.314,93.9287144233181,0
1.315,93.9488223752106,0
1.316,93.9689254645605,0
1.317,93.9890236974037,0
1.318,94.0091170795109,0
1.319,94.0292056163858,0
1.32,94.0492893132605,0
1.321,94.0693681750951,0
1.322,94.0894422065727,0
1.323,94.1095114120962,0
1.324,94.1295757957874,0
1.325,94.1496353614812,0
1.326,94.1696901127254,0
1.327,94.1897400527751,0
1.328,94.2097851845904,0
1.329,94.2298255108335,0
1.33,94.249861033868,0
1.331,94.2698917557516,0
1.332,94.2899176782352,0
1.333,94.3099388027598,0
1.334,94.3299551304542,0
1.335,94.3499666621302,0
1.336,94.3699733982797,0
1.337,94.3899753390725,0
1.338,94.4099724843529,0
1.339,94.4299648336361,0
1.34,94.4499523861052,0
1.341,94.4699351406094,0
1.342,94.4899130956578,0
1.343,94.5098862494202,0
1.344,94.5298545997195,0
1.345,94.5498181440321,0
1.346,94.5697768794826,0
1.347,94.5897308028425,0
1.348,94.609679910525,0
1.349,94.6296241985837,0
1.35,94.649563662706,0
1.351,94.6694982982135,0
1.352,94.6894281000569,0
1.353,94.7093530628144,0
1.354,94.729273180687,0
1.355,94.7491884474939,0
1.356,94.7690988566722,0
1.357,94.7890044012716,0
1.358,94.8089050739514,0
1.359,94.8288008669782,0
1.36,94.8486917722229,0
1.361,94.8685777811548,0
1.362,94.8884588848386,0
1.363,94.9083350739347,0
1.364,94.9282063386916,0
1.365,94.9480726689461,0
1.366,94.9679340541171,0
1.367,94.9877904832023,0
1.368,95.0076419447767,0
1.369,95.0274884269896,0
1.37,95.0473299175594,0
1.371,95.0671664037686,0
1.372,95.0869978724641,0
1.373,95.1068243100516,0
1.374,95.1266457024936,0
1.375,95.1464620353067,0
1.376,95.1662732935555,0
1.377,95.1860794618483,0
1.378,95.2058805243356,0
1.379,95.2256764647075,0
1.38,95.2454672661879,0
1.381,95.2652529115336,0
1.382,95.2850333830303,0
1.383,95.3048086624851,0
1.384,95.3245787312303,0
1.385,95.344343570115,0
1.386,95.3641031594997,0
1.387,95.3838574792587,0
1.388,95.4036065087706,0
1.389,95.4233502269217,0
1.39,95.4430886120935,0
1.391,95.4628216421654,0
1.392,95.4825492945111,0
1.393,95.5022715459913,0
1.394,95.521988372952,0
1.395,95.5416997512251,0
1.396,95.5614056561168,0
1.397,95.5811060624097,0
1.398,95.6008009443565,0
1.399,95.6204902756811,0
1.4,95.6401740295661,0
1.401,95.6598521786572,0
1.402,95.6795246950553,0
1.403,95.6991915503169,0
1.404,95.7188527154459,0
1.405,95.7385081608919,0
1.406,95.7581578565478,0
1.407,95.7778017717433,0
1.408,95.7974398752416,0
1.409,95.8170721352393,0
1.41,95.8366985193583,0
1.411,95.8563189946459,0
1.412,95.8759335275675,0
1.413,95.8955420840051,0
1.414,95.9151446292522,0
1.415,95.9347411280115,0
1.416,95.9543315443918,0
1.417,95.973915841902,0
1.418,95.9934939834478,0
1.419,96.0130659313287,0
1.42,96.0326316472346,0
1.421,96.0521910922408,0
1.422,96.071744226804,0
1.423,96.0912910107615,0
1.424,96.1108314033242,0
1.425,96.1303653630735,0
1.426,96.1498928479601,0
1.427,96.1694138152955,0
1.428,96.1889282217523,0
1.429,96.2084360233583,0
1.43,96.2279371754912,0
1.431,96.2474316328801,0
1.432,96.2669193495964,0
1.433,96.2864002790511,0
1.434,96.3058743739932,0
1.435,96.3253415865043,0
1.436,96.3448018679945,0
1.437,96.3642551694061,0
1.438,96.3837014420386,0
1.439,96.4031406377517,0
1.44,96.4225727089663,0
1.441,96.441997608657,0
1.442,96.4614152903541,0
1.443,96.4808257081424,0
1.444,96.5002288166555,0
1.445,96.5196245710724,0
1.446,96.5390129271185,0
1.447,96.5583938410628,0
1.448,96.5777672697129,0
1.449,96.5971331704147,0
1.45,96.6164915010541,0
1.451,96.6358422200459,0
1.452,96.6551852863367,0
1.453,96.6745206594041,0
1.454,96.6938482992512,0
1.455,96.7131681664065,0
1.456,96.7324802219197,0
1.457,96.7517844273596,0
1.458,96.7710807448115,0
1.459,96.7903691368762,0
1.46,96.8096495666681,0
1.461,96.8289219978113,0
1.462,96.8481863944371,0
1.463,96.8674427211833,0
1.464,96.8866909431907,0
1.465,96.9059310261017,0
1.466,96.9251629360553,0
1.467,96.9443866396866,0
1.468,96.9636021041265,0
1.469,96.9828092969963,0
1.47,97.0020081864074,0
1.471,97.0211987409568,0
1.472,97.0403809297249,0
1.473,97.0595547222773,0
1.474,97.0787200886582,0
1.475,97.0978769993904,0
1.476,97.1170254254694,0
1.477,97.1361653383682,0
1.478,97.1552967100259,0
1.479,97.1744195128517,0
1.48,97.1935337197183,0
1.481,97.212639303965,0
1.482,97.2317362393908,0
1.483,97.2508245002543,0
1.484,97.26990406127,0
1.485,97.288974897607,0
1.486,97.3080369848855,0
1.487,97.3270902991765,0
1.488,97.3461348169978,0
1.489,97.3651705153104,0
1.49,97.38419737152,0
1.491,97.4032153634719,0
1.492,97.4222244694512,0
1.493,97.4412246681761,0
1.494,97.4602159387991,0
1.495,97.4791982609036,0
1.496,97.4981716145026,0
1.497,97.5171359800337,0
1.498,97.5360913383603,0
1.499,97.5550376707698,0
1.5,97.5739749589668,0
1.501,97.5929031850746,0
1.502,97.6118223316301,0
1.503,97.6307323815779,0
1.504,97.649633318275,0
1.505,97.6685251254916,0
1.506,97.6874077873994,0
1.507,97.706281288575,0
1.508,97.725145613997,0
1.509,97.7440007490411,0
1.51,97.76284667948,0
1.511,97.7816833914806,0
1.512,97.8005108716039,0
1.513,97.8193291067987,0
1.514,97.8381380844014,0
1.515,97.8569377921319,0
1.516,97.8757282180946,0
1.517,97.8945093507756,0
1.518,97.9132811790397,0
1.519,97.9320436921267,0
1.52,97.950796879649,0
1.521,97.9695407315936,0
1.522,97.9882752383136,0
1.523,98.0070003905309,0
1.524,98.0257161793327,0
1.525,98.0444225961676,0
1.526,98.0631196328431,0
1.527,98.0818072815276,0
1.528,98.1004855347454,0
1.529,98.1191543853729,0
1.53,98.1378138266411,0
1.531,98.1564638521257,0
1.532,98.175104455751,0
1.533,98.1937356317856,0
1.534,98.2123573748447,0
1.535,98.2309696798759,0
1.536,98.249572542172,0
1.537,98.2681659573581,0
1.538,98.286749921393,0
1.539,98.3053244305659,0
1.54,98.3238894814986,0
1.541,98.342445071138,0
1.542,98.3609911967559,0
1.543,98.3795278559431,0
1.544,98.3980550466153,0
1.545,98.4165727670042,0
1.546,98.4350810156579,0
1.547,98.4535797914377,0
1.548,98.4720690935179,0
1.549,98.4905489213822,0
1.55,98.5090192748185,0
1.551,98.5274801539214,0
1.552,98.5459315590899,0
1.553,98.564373491021,0
1.554,98.5828059507102,0
1.555,98.6012289394515,0
1.556,98.6196424588313,0
1.557,98.6380465107291,0
1.558,98.6564410973129,0
1.559,98.6748262210389,0
1.56,98.6932018846477,0
1.561,98.711568091165,0
1.562,98.7299248438988,0
1.563,98.7482721464312,0
1.564,98.7666100026252,0
1.565,98.784938416616,0
1.566,98.8032573928129,0
1.567,98.8215669358955,0
1.568,98.8398670508075,0
1.569,98.8581577427655,0
1.57,98.8764390172448,0
1.571,98.8947108799844,0
1.572,98.9129733369821,0
1.573,98.9312263944935,0
1.574,98.949470059033,0
1.575,98.9677043373636,0
1.576,98.9859292365003,0
1.577,99.0041447637067,0
1.578,99.0223509264956,0
1.579,99.0405477326216,0
1.58,99.0587351900861,0
1.581,99.0769133071279,0
1.582,99.0950820922234,0
1.583,99.1132415540872,0
1.584,99.1313917016689,0
1.585,99.1495325441482,0
1.586,99.1676640909339,0
1.587,99.185786351665,0
1.588,99.2038993362031,0
1.589,99.2220030546373,0
1.59,99.2400975172781,0
1.591,99.2581827346522,0
1.592,99.276258717506,0
1.593,99.2943254768005,0
1.594,99.3123830237093,0
1.595,99.3304313696166,0
1.596,99.3484705261175,0
1.597,99.366500505013,0
1.598,99.3845213183085,0
1.599,99.402532978213,0
1.6,99.4205354971367,0
1.601,99.4385288876861,0
1.602,99.4565131626643,0
1.603,99.4744883350703,0
1.604,99.4924544180963,0
1.605,99.5104114251226,0
1.606,99.5283593697184,0
1.607,99.5462982656412,0
1.608,99.5642281268293,0
1.609,99.5821489674059,0
1.61,99.6000608016721,0
1.611,99.6179636441063,0
1.612,99.6358575093628,0
1.613,99.6537424122699,0
1.614,99.6716183678285,0
1.615,99.6894853912086,0
1.616,99.7073434977461,0
1.617,99.7251927029436,0
1.618,99.7430330224662,0
1.619,99.7608644721418,0
1.62,99.7786870679565,0
1.621,99.7965008260524,0
1.622,99.8143057627332,0
1.623,99.8321018944467,0
1.624,99.8498892377957,0
1.625,99.8676678095351,0
1.626,99.8854376265633,0
1.627,99.9031987059234,0
1.628,99.9209510647976,0
1.629,99.9386947205115,0
1.63,99.9564296905304,0
1.631,99.9741559924562,0
1.632,99.9918736440251,0
1.633,100.009582663106,0
1.634,100.027283067698,0
1.635,100.04497487593,0
1.636,100.062658106053,0
1.637,100.080332776445,0
1.638,100.097998905604,0
1.639,100.115656512153,0
1.64,100.13330561483,0
1.641,100.150946232487,0
1.642,100.168578384093,0
1.643,100.186202088725,0
1.644,100.203817365574,0
1.645,100.221424233938,0
1.646,100.239022713221,0
1.647,100.256612822925,0
1.648,100.274194582659,1
1.649,100.291768012133,0
1.65,100.309333131149,0
1.651,100.326889959609,0
1.652,100.344438517506,0
1.653,100.361978824924,0
1.654,100.379510902036,0
1.655,100.397034769105,0
1.656,100.414550446476,0
1.657,100.432057954577,0
1.658,100.449557313919,0
1.659,100.467048545091,0
1.66,100.484531668756,0
1.661,100.502006705653,0
1.662,100.519473676596,0
1.663,100.536932602465,0
1.664,100.554383504213,0
1.665,100.571826402855,0
1.666,100.589261319474,0
1.667,100.606688275214,0
1.668,100.624107291278,0
1.669,100.641518388925,0
1.67,100.658921589478,0
1.671,100.676316914305,0
1.672,100.69370438483,0
1.673,100.711084022525,0
1.674,100.728455848911,0
1.675,100.745819885552,0
1.676,100.763176154059,0
1.677,100.780524676079,0
1.678,100.797865473302,0
1.679,100.815198567453,0
1.68,100.832523980293,0
1.681,100.849841733614,0
1.682,100.867151849242,0
1.683,100.884454349028,0
1.684,100.901749254852,0
1.685,100.919036588614,0
1.686,100.93631637224,0
1.687,100.953588627677,0
1.688,100.970853376887,0
1.689,100.988110641848,0
1.69,101.005360444552,0
1.691,101.022602807003,0
1.692,101.039837751214,0
1.693,101.057065299203,0
1.694,101.074285472995,0
1.695,101.091498294617,0
1.696,101.108703786098,0
1.697,101.125901969463,0
1.698,101.143092866736,0
1.699,101.160276499935,0
1.7,101.177452891067,0
1.701,101.194622062133,0
1.702,101.211784035118,0
1.703,101.228938831993,0
1.704,101.246086474715,0
1.705,101.263226985217,0
1.706,101.280360385417,0
1.707,101.297486697205,0
1.708,101.314605942448,0
1.709,101.331718142983,0
1.71,101.348823320618,0
1.711,101.365921497128,0
1.712,101.383012694256,0
1.713,101.400096933707,0
1.714,101.417174237148,0
1.715,101.434244626202,0
1.716,101.45130812245,0
1.717,101.468364747429,0
1.718,101.485414522626,0
1.719,101.502457469481,0
1.72,101.519493609377,0
1.721,101.536522963644,0
1.722,101.553545553559,0
1.723,101.570561400335,0
1.724,101.587570525126,0
1.725,101.604572949021,0
1.726,101.621568693043,0
1.727,101.638557778148,0
1.728,101.655540225221,0
1.729,101.672516055076,0
1.73,101.689485288448,0
1.731,101.706447945995,0
1.732,101.723404048299,0
1.733,101.740353615855,0
1.734,101.757296669075,0
1.735,101.774233228286,0
1.736,101.791163313723,0
1.737,101.808086945532,0
1.738,101.825004143765,0
1.739,101.841914928378,0
1.74,101.858819319225,0
1.741,101.875717336064,0
1.742,101.892608998545,0
1.743,101.909494326217,0
1.744,101.926373338516,0
1.745,101.943246054771,0
1.746,101.960112494197,0
1.747,101.976972675894,0
1.748,101.993826618843,0
1.749,102.010674341905,0
1.75,102.027515863823,0
1.751,102.04435120321,0
1.752,102.061180378556,0
1.753,102.078003408213,0
1.754,102.094820310406,0
1.755,102.111631103225,0
1.756,102.128435804623,0
1.757,102.145234432413,0
1.758,102.162027004265,0
1.759,102.178813537705,0
1.76,102.195594050113,0
1.761,102.21236855872,0
1.762,102.229137080601,0
1.763,102.245899632679,0
1.764,102.262656231721,0
1.765,102.279406894334,0
1.766,102.296151636958,0
1.767,102.312890475873,0
1.768,102.329623427191,0
1.769,102.346350506852,0
1.77,102.363071730626,0
1.771,102.379787114106,0
1.772,102.396496672711,0
1.773,102.413200421676,0
1.774,102.429898376056,0
1.775,102.446590550719,0
1.776,102.463276960345,0
1.777,102.479957619425,0
1.778,102.496632542255,0
1.779,102.513301742935,0
1.78,102.529965235369,0
1.781,102.546623033258,0
1.782,102.5632751501,0
1.783,102.579921599187,0
1.784,102.596562393601,0
1.785,102.613197546213,0
1.786,102.629827069679,0
1.787,102.646450976439,0
1.788,102.663069278711,0
1.789,102.679681988494,0
1.79,102.696289117558,0
1.791,102.712890677448,0
1.792,102.729486679476,0
1.793,102.746077134721,0
1.794,102.762662054026,0
1.795,102.779241447998,0
1.796,102.795815327,0
1.797,102.812383701147,0
1.798,102.828946580314,0
1.799,102.845503974122,0
1.8,102.86205589194,0
1.801,102.87860234288,0
1.802,102.895143335798,0
1.803,102.911678879286,0
1.804,102.928208981674,0
1.805,102.944733651024,0
1.806,102.96125289513,0
1.807,102.977766721512,0
1.808,102.994275137415,0
1.809,103.010778149804,0
1.81,103.027275765365,0
1.811,103.0437679905,0
1.812,103.060254831321,0
1.813,103.076736293656,0
1.814,103.093212383035,0
1.815,103.109683104695,0
1.816,103.126148463572,0
